20,22,23	6403.0	0
20,23	6403.0	0
6,15	6403.0	0
20,22,23	6404.0	0
0,20,22,23,24	6404.0	0
56,55	6404.0	0
33,35,37	6405.0	0
33,19	6405.0	0
33,14	6405.0	0
20,22	6405.0	0
100,28,20	6405.0	0
20,22,23	6405.0	0
9,6	6409.0	0
9,5	6409.0	0
25,22	6409.0	0
42,43,49,90,127	6409.0	0
88,67	6410.0	0
20,22	6410.0	0
20,22	6410.0	0
137,29	6410.0	0
65,122	6410.0	0
0,133,136,109,110,111,54	6410.0	0
19,39	6410.0	0
100,20	6411.0	0
64,5	6411.0	0
21,23	6411.0	0
36,21	6411.0	0
12,6	6411.0	0
122,77	6411.0	0
57,31	6411.0	0
20	6412.0	0
100,20	6412.0	0
0,20,22,23,24	6412.0	0
20,22	6412.0	0
100,28	6412.0	0
64,60	6412.0	0
24,25,22	6412.0	0
56,55	6412.0	0
28,61,6	6412.0	0
28,61,6	6412.0	0
65,122	6412.0	0
57,58	6412.0	0
0,133,136,109,110,111,54	6412.0	0
20,22,23	6413.0	0
132,134	6413.0	0
120,65	6416.0	0
61,6	6417.0	0
65,122	6417.0	0
28,61,6	6417.0	0
90,43	6417.0	0
137,29	6417.0	0
57,58	6417.0	0
57,59,77	6417.0	0
57,58	6417.0	0
109,133	6417.0	0
61,6	6418.0	0
27,39	6418.0	0
65,122	6418.0	0
56,58	6418.0	0
61,6	6418.0	0
120,122	6418.0	0
57,58	6418.0	0
33,5	6419.0	0
120,56,31	6419.0	0
12,6	6419.0	0
12,6	6419.0	0
72,24,22,23	6419.0	0
57,58	6419.0	0
112,133	6419.0	0
0,133,136,109,110,111,54	6419.0	0
10,11,5	6419.0	0
112,25	6420.0	0
0,97,1,4,5,80,20,21,22,23,24,25	6420.0	0
56,55	6420.0	0
56,57	6424.0	0
56,57,58,59,31	6424.0	0
20,22,23	6425.0	0
25,22	6425.0	0
120,65	6425.0	0
72,97,24	6425.0	0
57,59	6425.0	0
126,127	6425.0	0
20,22,23	6426.0	0
41,5	6426.0	0
25	6426.0	0
25,22	6426.0	0
20,21,22,23	6426.0	0
120,122,77	6426.0	0
20,22,23	6427.0	0
65,77	6427.0	0
56,55	6427.0	0
80,21,94	6428.0	0
20,22	6428.0	0
20,22	6428.0	0
0,20,22,23,24	6428.0	0
4,5,6,7,9,10,11	6435.0	0
0,20,22,23,24	6441.0	0
64,5	6444.0	0
8,10,11,5	6444.0	0
1,5	6447.0	0
109,133,110	6447.0	0
133,110	6447.0	0
33,14	6448.0	0
20,22,23	6448.0	0
56,57,58,59,31	6448.0	0
56,57,58,59,31	6448.0	0
41,5	6448.0	0
137,122	6448.0	0
137,29	6448.0	0
120,65,122	6448.0	0
57,31	6448.0	0
56,72	6449.0	0
20,22	6450.0	0
20,22	6450.0	0
0,20,22,23,24,25	6450.0	0
0,20,22,23,24	6450.0	0
0,20,22,23,24	6450.0	0
106,100	6450.0	0
137,29,78	6450.0	0
65,122	6450.0	0
0,133,136,109,110,111,54	6450.0	0
11,5	6452.0	0
9,4,5	6452.0	0
106,100	6453.0	0
33,39	6455.0	0
56,55	6455.0	0
137,29	6455.0	0
1,14	6456.0	0
33,39	6456.0	0
0,20,22,23,24	6456.0	0
0,20,22,23,24	6456.0	0
20,22	6456.0	0
24,20,22,23	6456.0	0
28,5	6456.0	0
56,31	6456.0	0
109,133	6456.0	0
24	6457.0	0
109,133	6457.0	0
10,5	6457.0	0
24,20,22,23	6458.0	0
20,22	6458.0	0
65,122	6458.0	0
57,31	6458.0	0
0,133,136,109,110,111,54	6458.0	0
56,57,58,59,31	6458.0	0
33	6459.0	0
24,20,22,23	6459.0	0
20,22	6459.0	0
20,22	6463.0	0
56,55	6463.0	0
131,22	6463.0	0
65,122	6463.0	0
122,77	6463.0	0
31	6463.0	0
0,1	6464.0	0
24,20,22,23	6464.0	0
57,55	6464.0	0
24,20,22,23	6465.0	0
61,6	6465.0	0
137,29	6465.0	0
72,24,31	6465.0	0
20,22,23	6466.0	0
100,20,108,28	6466.0	0
20	6466.0	0
20	6466.0	0
56,55	6466.0	0
24,85	6466.0	0
1,5	6467.0	0
5,6	6467.0	0
24,25,22	6467.0	0
33,35	6470.0	0
120,65	6470.0	0
57,58	6470.0	0
33,35	6471.0	0
24,20,22,23	6471.0	0
24,20,22,23	6471.0	0
20,22,23	6471.0	0
20,22,23	6471.0	0
24,20,22,23	6471.0	0
24,20,22,23	6471.0	0
72,97	6471.0	0
38,39	6471.0	0
38,39	6471.0	0
137,29	6471.0	0
122,12	6471.0	0
65,122	6471.0	0
112,133	6471.0	0
20,22	6472.0	0
104,100	6472.0	0
56,31	6472.0	0
60,63	6472.0	0
43,14	6472.0	0
65,122	6472.0	0
122,12	6472.0	0
0,133,136,109,110,111,54	6472.0	0
100,28	6473.0	0
56,31	6473.0	0
122,77	6473.0	0
57,58	6473.0	0
57,59	6473.0	0
56,31	6473.0	0
5,14	6474.0	0
48,57	6474.0	0
104,100	6476.0	0
100,28	6477.0	0
120,121	6478.0	0
56,55	6478.0	0
21,23	6479.0	0
21,22	6479.0	0
121,43,49	6479.0	0
42,43,49,90,127	6479.0	0
72,98	6479.0	0
109,133,110	6479.0	0
126,127	6479.0	0
137,12	6480.0	0
137,29	6480.0	0
109,133,110	6480.0	0
40,27	6481.0	0
40,27,14	6481.0	0
74,27	6481.0	0
108,100	6481.0	0
56,55	6481.0	0
108,100	6484.0	0
17,14	6484.0	0
17,14	6484.0	0
24,22,23	6485.0	0
24,20,22,23	6487.0	0
24,20,22,23	6487.0	0
24,20,22,23	6487.0	0
49,75,126	6487.0	0
49,126,127	6487.0	0
49,126	6488.0	0
20,22	6501.0	0
107,99,100,94	6501.0	0
0,97,1,4,5,80,20,21,22,23,24,25	6501.0	0
0,97,1,4,5,80,20,21,22,23,24,25	6501.0	0
120,65	6501.0	0
6,75,45,60,61,62,63	6501.0	0
60	6501.0	0
122,12	6501.0	0
1,15	6502.0	0
20,22,23	6502.0	0
24,20,22,23	6502.0	0
24,20,22,23	6502.0	0
24,20,22,23	6502.0	0
24,20,22,23	6502.0	0
24,20,22,23	6502.0	0
25,20,22	6502.0	0
4,5,6,7,10,11,28	6502.0	0
25,20	6502.0	0
56,57,31	6502.0	0
38	6502.0	0
58,31	6502.0	0
20,22	6503.0	0
25,20,22	6503.0	0
25,22	6503.0	0
25,22	6503.0	0
120,65	6503.0	0
48,65	6503.0	0
65,122	6503.0	0
20,21	6504.0	0
20,22	6504.0	0
107,99,100,94	6504.0	0
25,22	6504.0	0
56,55	6504.0	0
56,58,59	6504.0	0
36,38	6504.0	0
20,21	6504.0	0
112,132	6507.0	0
48,65	6508.0	0
20,22	6509.0	0
20,22,23	6509.0	0
20,22,23	6509.0	0
20,22	6509.0	0
20,22,23	6509.0	0
20,22,23	6509.0	0
10,11,5	6509.0	0
5,7	6509.0	0
25,22	6509.0	0
25,22	6509.0	0
25,22	6509.0	0
122,12	6509.0	0
0,133	6509.0	0
20,23	6510.0	0
24,20,22,23	6510.0	0
20,22,23	6510.0	0
21,94	6510.0	0
20,21	6510.0	0
48,57	6510.0	0
57,59	6510.0	0
57,58	6510.0	0
1,11	6511.0	0
33	6511.0	0
20,22	6511.0	0
24,20,22,23	6511.0	0
120,122	6511.0	0
122,77	6511.0	0
120,65,122	6511.0	0
24,20,22,23	6512.0	0
20,22	6512.0	0
48,65	6512.0	0
137,12,29	6512.0	0
57,58	6516.0	0
24,20,22,23	6517.0	0
20,22,23,24,25	6517.0	0
20,22,23	6517.0	0
120,65,122	6517.0	0
91,126	6517.0	0
133,134	6517.0	0
20,22,23	6518.0	0
24,20,22,23	6518.0	0
20,22,23	6518.0	0
65,122	6518.0	0
120,56	6518.0	0
56,31	6518.0	0
33,14	6519.0	0
24,20,22,23	6519.0	0
20,22,23	6519.0	0
48,65	6519.0	0
48,65	6519.0	0
56,55	6519.0	0
56,57	6519.0	0
20,21	6519.0	0
131	6519.0	0
56,57	6519.0	0
56,57	6519.0	0
57,31	6519.0	0
57,31	6519.0	0
57,31	6519.0	0
20,22	6520.0	0
20,22,23	6520.0	0
29,5	6520.0	0
1,5	6520.0	0
11,5	6520.0	0
9,5	6520.0	0
1,4,5,6,7,9,10,11	6520.0	0
8,5	6520.0	0
137,29,30	6521.0	0
33,42	6524.0	0
24,20,22,23	6524.0	0
20,22,23	6524.0	0
133,119	6524.0	0
19,31	6524.0	0
19,31	6524.0	0
19,31	6524.0	0
18,39	6524.0	0
20,22	6525.0	0
65,122	6525.0	0
36,39	6525.0	0
1,15	6526.0	0
1,100,108,20,25,28,94	6526.0	0
56,72	6526.0	0
20,22	6527.0	0
25,22	6527.0	0
20,22	6532.0	0
0,20,22,23,24	6532.0	0
24,20,22,23	6533.0	0
20,22,23	6533.0	0
24,20,22,23	6533.0	0
20,22,23	6533.0	0
126,79	6533.0	0
56,57	6533.0	0
21,22	6533.0	0
114,2	6533.0	0
56,33	6534.0	0
56,58	6534.0	0
56,58	6534.0	0
128,137	6534.0	0
120,122	6534.0	0
97,31	6534.0	0
21,22	6550.0	0
20,21	6550.0	0
20,21	6554.0	0
20,22,23	6555.0	0
20,22	6555.0	0
6,10,11,45,60,61,63	6555.0	0
122,77	6555.0	0
33,14	6556.0	0
20,22,23	6556.0	0
24,20,22,23	6556.0	0
25,20,22,23	6556.0	0
20,22,23	6556.0	0
64,60	6556.0	0
64,75,60,45	6556.0	0
97,14	6556.0	0
60,61,6,63	6556.0	0
60,61,6	6557.0	0
20,22,23	6557.0	0
56,33,37	6557.0	0
56,55	6557.0	0
56,40	6557.0	0
49,43	6557.0	0
137,122	6557.0	0
137,122	6557.0	0
137,122	6557.0	0
24,98	6557.0	0
80,39	6558.0	0
20,22,23	6558.0	0
20,22	6558.0	0
25,20,22,23	6558.0	0
57,58	6558.0	0
11,5	6559.0	0
40,50	6560.0	0
60,61,6	6561.0	0
33,35	6562.0	0
1,4,5,6,7,8,9,10,11,15,28,61	6562.0	0
61,6	6563.0	0
25,20,22,23	6563.0	0
20,22,23	6563.0	0
38,39	6563.0	0
137,122	6563.0	0
24,20,22,23	6564.0	0
56,33,37	6564.0	0
61,6	6564.0	0
49,116	6564.0	0
10,11,5	6564.0	0
28,20	6565.0	0
20,22,23	6565.0	0
20,22,23	6565.0	0
24,25,22	6565.0	0
120,65,122	6565.0	0
33,35	6566.0	0
20,23	6566.0	0
61,6	6567.0	0
98,85	6567.0	0
81,85	6567.0	0
100,28	6567.0	0
77	6567.0	0
17	6568.0	0
17	6568.0	0
17	6568.0	0
17	6568.0	0
17	6568.0	0
17	6568.0	0
17	6568.0	0
128,126	6569.0	0
1,10	6569.0	0
24,20,22,23	6570.0	0
20,22	6570.0	0
24,20,22,23	6570.0	0
20,23	6570.0	0
24,20,22,23	6570.0	0
24,20,22,23	6570.0	0
20,22,23,24,25	6570.0	0
100,28	6570.0	0
56,55	6570.0	0
56,33,40	6570.0	0
13,6	6570.0	0
57,31	6570.0	0
2,12	6570.0	0
2,12	6570.0	0
33,37	6571.0	0
88	6571.0	0
65,122	6571.0	0
56,57	6571.0	0
56,72	6571.0	0
20,23	6572.0	0
56,58	6572.0	0
56,57	6572.0	0
73,3	6572.0	0
20,22,23	6573.0	0
20,21,22,23	6573.0	0
56,33,37	6573.0	0
56,55	6573.0	0
57,59	6573.0	0
48,57,77	6573.0	0
25,22	6574.0	0
137,12,29	6574.0	0
2,12	6574.0	0
2,12	6574.0	0
24,20,22,23	6578.0	0
120,122	6578.0	0
120,122	6578.0	0
120,122	6578.0	0
57,59	6578.0	0
57,59	6578.0	0
120,122	6579.0	0
91,126	6579.0	0
120,65	6579.0	0
65,122	6579.0	0
112,133	6579.0	0
112,133	6579.0	0
24,20,22,23	6580.0	0
120,65	6580.0	0
100,28	6580.0	0
56,33,37	6580.0	0
56,55	6580.0	0
10,11,5	6582.0	0
44	6583.0	0
44	6583.0	0
44	6583.0	0
44	6583.0	0
44	6583.0	0
44	6583.0	0
44	6583.0	0
44	6583.0	0
100,28	6584.0	0
25,22	6585.0	0
20,21	6585.0	0
65,122	6585.0	0
33,47	6586.0	0
20,22,23	6586.0	0
20,22	6586.0	0
24,20,22,23	6586.0	0
20,23	6586.0	0
24,20,22,23	6586.0	0
20,22,23	6586.0	0
0,1,97,136,109,46,111,112,48,113,110,20,21,22,23,24,25,94	6586.0	0
64,60	6586.0	0
122	6586.0	0
57	6586.0	0
56,33,37	6587.0	0
112,133	6587.0	0
141,133	6587.0	0
20,22,23	6588.0	0
24,20,22,23	6588.0	0
100,95	6588.0	0
100,28	6588.0	0
56,55	6588.0	0
120,122	6588.0	0
112,133	6588.0	0
100,95	6591.0	0
100,28	6591.0	0
20,22	6594.0	0
24,20,22,23	6595.0	0
20,22,23	6602.0	0
20,21	6603.0	0
21,94	6603.0	0
21,23	6604.0	0
100,94	6605.0	0
120,122	6608.0	0
100,94	6608.0	0
65,122	6608.0	0
60,6	6608.0	0
6,10,11,45,60,61,63	6608.0	0
9,4,5,1	6609.0	0
60,61	6609.0	0
60,61	6609.0	0
60,61	6609.0	0
122,77	6609.0	0
129,2	6609.0	0
112,133	6609.0	0
112,133	6609.0	0
1,14	6610.0	0
33,37,45	6610.0	0
100,28	6610.0	0
137,29	6610.0	0
57,58	6610.0	0
60,61	6612.0	0
60,61	6612.0	0
28,7	6612.0	0
129,2	6612.0	0
100,28	6613.0	0
5,13	6613.0	0
9,5	6613.0	0
48,65,77	6615.0	0
20,22,23	6616.0	0
100,28	6616.0	0
56,33,37	6616.0	0
72,97	6616.0	0
56,57	6617.0	0
137,122	6617.0	0
72,97,24,31	6618.0	0
56,57,58,59,31	6618.0	0
56,55	6618.0	0
60,61,6	6618.0	0
137,122	6618.0	0
57,58,59	6618.0	0
100,28	6619.0	0
72,97	6619.0	0
24,85	6620.0	0
28,101	6620.0	0
77	6621.0	0
28,7	6622.0	0
57,59	6623.0	0
57,59	6623.0	0
24,20,22,23	6624.0	0
56,57,58,59,31	6624.0	0
13,6	6624.0	0
8,6	6624.0	0
37,45	6624.0	0
137,37	6624.0	0
57,59	6624.0	0
65,122	6625.0	0
33	6626.0	0
72,97	6626.0	0
97,39,40,14,80,18,21,23	6626.0	0
65,122	6626.0	0
48,65	6626.0	0
56,31	6626.0	0
56,59	6626.0	0
8,13,6	6626.0	0
20,23	6627.0	0
20,22	6627.0	0
20,22,23	6627.0	0
28,20	6627.0	0
48,30	6627.0	0
5,30	6628.0	0
48,77	6628.0	0
48,65	6629.0	0
48,65	6629.0	0
1,30	6631.0	0
40,97	6631.0	0
65,122	6631.0	0
65,122	6631.0	0
48,65	6631.0	0
56,55	6631.0	0
61,6	6632.0	0
137,30	6632.0	0
137,122	6632.0	0
120,122	6632.0	0
72,97	6632.0	0
56,57,58,59,31	6632.0	0
20,22	6633.0	0
72,97	6633.0	0
56,55	6633.0	0
138,60	6633.0	0
138,60	6633.0	0
137,30	6633.0	0
112,133	6633.0	0
33,14	6634.0	0
48,122	6634.0	0
48,122	6634.0	0
48,5	6635.0	0
48,65	6635.0	0
138,60	6637.0	0
48,65	6637.0	0
48,65	6637.0	0
24,20,22,23	6639.0	0
20,22	6639.0	0
108,100,95	6639.0	0
137,30	6639.0	0
48,122	6639.0	0
48,122	6639.0	0
24,97	6639.0	0
40,27	6640.0	0
24,20,22,23	6640.0	0
24,20,22,23	6640.0	0
24,20,22,23	6640.0	0
64,29	6640.0	0
132,135	6640.0	0
40,97	6640.0	0
64,60	6640.0	0
128,137	6640.0	0
137,30	6640.0	0
48,122	6640.0	0
24,85	6640.0	0
24,97	6640.0	0
74,133	6640.0	0
74,133	6640.0	0
40,27	6641.0	0
97,31	6641.0	0
56,33,37	6641.0	0
122,59	6641.0	0
48,122	6641.0	0
24,20,22,23	6642.0	0
24,20,22,23	6642.0	0
24,20,22,23	6642.0	0
24,20,22,23	6642.0	0
48,122	6642.0	0
108,100,95	6643.0	0
48,122	6643.0	0
48,122	6643.0	0
48,65	6643.0	0
40,27	6644.0	0
40,27	6644.0	0
48,122	6645.0	0
28,94	6659.0	0
21,23	6661.0	0
48,65	6662.0	0
56,55	6662.0	0
48,122	6662.0	0
72,131	6662.0	0
72,98	6662.0	0
57,58	6662.0	0
100,28	6663.0	0
72,98	6663.0	0
1,7	6664.0	0
24,20,22,23	6664.0	0
56,55	6664.0	0
90,43,42,47	6664.0	0
128,43	6664.0	0
137,122	6664.0	0
24,20,22,23	6665.0	0
24,97,85	6665.0	0
82,36	6665.0	0
48,30	6665.0	0
100,28	6666.0	0
28,78	6666.0	0
48,77	6667.0	0
48,77	6667.0	0
48,30	6667.0	0
48,77	6667.0	0
48,30	6668.0	0
48,65	6668.0	0
48,33	6669.0	0
48,65	6669.0	0
5,6	6669.0	0
5,6	6669.0	0
48,33	6670.0	0
81,27	6670.0	0
64,60	6670.0	0
48,65	6670.0	0
56,55	6670.0	0
120,65,122	6670.0	0
40,2	6670.0	0
20,22	6671.0	0
12,6	6671.0	0
137,29,78	6671.0	0
49,47	6671.0	0
49,116	6671.0	0
49,116	6671.0	0
120,57	6672.0	0
120,57	6672.0	0
108,100,95	6672.0	0
120,65	6672.0	0
85,21	6672.0	0
6,10,11,45,60,61,63	6672.0	0
57,58	6672.0	0
48,33	6672.0	0
81,27	6673.0	0
40,2	6673.0	0
48,65	6673.0	0
48,44	6674.0	0
48,33	6674.0	0
77	6674.0	0
74,27	6675.0	0
108,100,95	6675.0	0
48,44	6675.0	0
48,58	6675.0	0
5,6	6676.0	0
60,6	6676.0	0
2,43	6676.0	0
2,43	6676.0	0
33,35	6677.0	0
1,43	6677.0	0
33,37	6678.0	0
24,20,22,23	6678.0	0
24,20,22,23	6678.0	0
24,20,22,23	6678.0	0
20	6678.0	0
20,22,23	6678.0	0
91,126	6678.0	0
24,20,22,23	6679.0	0
97,85	6679.0	0
64,60	6679.0	0
32,107	6679.0	0
65,122	6679.0	0
36,38	6679.0	0
60,61,6	6679.0	0
131	6679.0	0
137,29,78	6679.0	0
40,27	6680.0	0
57,58	6680.0	0
24,20,22,23	6681.0	0
20,22	6681.0	0
24,20,22,23	6681.0	0
77	6681.0	0
77	6681.0	0
77	6681.0	0
20,22,23	6682.0	0
48,30	6682.0	0
77	6682.0	0
40,27	6683.0	0
109,110	6683.0	0
109,110	6683.0	0
109,110	6683.0	0
48,122	6683.0	0
20,22,23	6685.0	0
20,22	6685.0	0
120,65	6685.0	0
64,60	6685.0	0
57,58	6685.0	0
48,57	6685.0	0
20,22	6686.0	0
20,22,23	6686.0	0
20,22,23	6686.0	0
20,22,23	6686.0	0
20,22	6686.0	0
64,60	6686.0	0
13,6	6686.0	0
60,63	6686.0	0
24,20,22,23	6687.0	0
20,22	6687.0	0
24,20,22,23	6687.0	0
20,22	6687.0	0
81,84,85	6687.0	0
64,63	6687.0	0
64,63	6687.0	0
113,131	6687.0	0
49,116	6687.0	0
49,116	6687.0	0
40,2,14	6688.0	0
48,65	6688.0	0
48,57	6688.0	0
1,4,5,40,14	6689.0	0
48,77	6690.0	0
48,65	6690.0	0
40,2,14	6691.0	0
48,57	6691.0	0
120,65	6692.0	0
1,14	6693.0	0
24,20,22,23	6693.0	0
24,20,22,23	6693.0	0
24,20,22,23	6693.0	0
24,20,22,23	6693.0	0
137,29,78	6693.0	0
122,77	6693.0	0
33,34	6694.0	0
17,44,61	6694.0	0
24,20,22,23	6694.0	0
20,22	6694.0	0
126,127	6694.0	0
126,127	6694.0	0
48,65	6694.0	0
65,2	6694.0	0
65,122	6694.0	0
48,122	6694.0	0
122,77	6694.0	0
24,20,22,23	6695.0	0
122,77	6695.0	0
48,77	6695.0	0
48,77	6696.0	0
17,44,61	6698.0	0
48,77	6698.0	0
48,44	6698.0	0
24,20,22,23	6704.0	0
48,33	6712.0	0
56,33,37	6715.0	0
56,58	6715.0	0
57,58,59	6715.0	0
65,2	6715.0	0
60,61,6	6716.0	0
24,20,22,23	6716.0	0
20,22,23	6716.0	0
20,22	6716.0	0
12,6	6716.0	0
40,82	6716.0	0
137,30	6716.0	0
72,31	6716.0	0
72,31	6716.0	0
61,6	6717.0	0
120,65	6717.0	0
56,57,58,59,31	6717.0	0
56,55	6717.0	0
84,21	6717.0	0
61,6	6717.0	0
137,30	6717.0	0
1,31	6718.0	0
74,27	6718.0	0
74,27	6718.0	0
20,22,23	6718.0	0
137,30	6718.0	0
137,30	6718.0	0
72,31	6718.0	0
28	6718.0	0
12,28	6718.0	0
65,2	6718.0	0
40,50	6718.0	0
48,12,29,30	6718.0	0
48,33	6718.0	0
60,61,6	6719.0	0
20,22	6719.0	0
48,44	6719.0	0
17,44,61	6719.0	0
137,30	6719.0	0
48,44	6719.0	0
48,44	6719.0	0
61,6	6721.0	0
74,27	6721.0	0
74,27	6721.0	0
137,30	6721.0	0
48,12,29,30	6721.0	0
33,37	6722.0	0
33,34,35	6722.0	0
80,81,84,21	6722.0	0
120,90	6723.0	0
120,65	6723.0	0
113,131	6723.0	0
137,122	6723.0	0
57,31	6723.0	0
61,12,13,6	6724.0	0
41,34	6724.0	0
137,122	6724.0	0
120,122	6724.0	0
120,122	6724.0	0
120,122	6724.0	0
31	6724.0	0
28,20	6725.0	0
28,20	6725.0	0
113,131	6725.0	0
40,82	6725.0	0
137,30	6725.0	0
137,122	6725.0	0
120,122	6725.0	0
59,31	6725.0	0
1,5	6726.0	0
20,22,23	6726.0	0
56,55	6726.0	0
82,21	6726.0	0
82,21	6726.0	0
82,84	6726.0	0
81,82	6726.0	0
137,30	6726.0	0
137,30	6726.0	0
48,12	6726.0	0
77	6726.0	0
20,22,23	6727.0	0
141,119	6729.0	0
48,77	6729.0	0
33,35	6730.0	0
48,33	6731.0	0
40,27	6731.0	0
40,27	6731.0	0
120,57	6731.0	0
120,65	6731.0	0
48,65	6731.0	0
137,30	6731.0	0
56,57,58,59,31	6731.0	0
48,33	6732.0	0
28,20	6732.0	0
97,31	6732.0	0
97,98	6732.0	0
56,31	6732.0	0
56,55	6732.0	0
57,58,59	6732.0	0
57,31	6732.0	0
20,22,23	6733.0	0
20,22	6733.0	0
20,22,23	6733.0	0
27,19	6734.0	0
40,27	6734.0	0
40,27	6734.0	0
56,55	6734.0	0
77	6734.0	0
48,33	6735.0	0
48,33	6736.0	0
27,19	6737.0	0
5,6	6738.0	0
5,6	6738.0	0
8,6	6738.0	0
64,60,61,6	6738.0	0
57,59	6738.0	0
57,59	6738.0	0
1,14	6739.0	0
90,47	6739.0	0
64,60	6739.0	0
120,65	6739.0	0
65,122	6739.0	0
61,6	6739.0	0
140,134	6739.0	0
137,30	6739.0	0
33,37	6740.0	0
80,18	6740.0	0
72,97,31	6740.0	0
72,97	6740.0	0
97,98	6740.0	0
65,138,2,30	6740.0	0
61,6	6740.0	0
137,30	6740.0	0
56,55	6741.0	0
28,7	6742.0	0
97,85	6743.0	0
28	6743.0	0
137,30	6744.0	0
20,22	6746.0	0
20,22	6746.0	0
20,22	6746.0	0
57,58	6746.0	0
20,22	6747.0	0
56,55	6747.0	0
20,22	6748.0	0
72,97	6748.0	0
113,133	6748.0	0
97,31	6748.0	0
82,21	6765.0	0
120,57	6769.0	0
13,6	6769.0	0
28,6	6769.0	0
137,30	6769.0	0
57,31	6769.0	0
32,107,108	6770.0	0
21	6770.0	0
137,30	6770.0	0
57,58	6770.0	0
36,47	6771.0	0
20,22,23	6771.0	0
97,31	6771.0	0
97,85	6771.0	0
97,85	6771.0	0
56,31	6771.0	0
56,31	6771.0	0
56,31	6771.0	0
56,55	6771.0	0
56,55	6771.0	0
137,30	6771.0	0
24,85	6771.0	0
13,6	6772.0	0
28,6	6772.0	0
131	6772.0	0
24,97	6772.0	0
24,97	6772.0	0
137,30	6772.0	0
137,30	6772.0	0
137,30	6773.0	0
137,30	6773.0	0
48,77	6774.0	0
77	6774.0	0
77	6774.0	0
32,53	6776.0	0
64,60	6776.0	0
120,65	6777.0	0
115,133	6777.0	0
36,47	6778.0	0
20,22,23	6778.0	0
120,65	6778.0	0
120,65	6778.0	0
56,57,31	6778.0	0
4,5,6,11,13,28	6778.0	0
6,15	6778.0	0
72,24,31	6778.0	0
20,22,23	6779.0	0
48,65	6779.0	0
56,55	6779.0	0
137,122	6779.0	0
56,57	6779.0	0
77	6779.0	0
117,135	6780.0	0
48,77	6780.0	0
36,47	6781.0	0
6,15	6781.0	0
11,28	6781.0	0
48,12	6781.0	0
1,28	6782.0	0
77	6782.0	0
123	6782.0	0
9,4,5,1	6784.0	0
74,27	6784.0	0
56,31	6784.0	0
48,122	6784.0	0
134,135	6784.0	0
72,97	6785.0	0
48,122	6785.0	0
40,27	6786.0	0
20,22,23	6786.0	0
65,77	6786.0	0
122,77	6786.0	0
65,122	6786.0	0
9,4,5,1	6787.0	0
74,27	6787.0	0
32,18,82	6787.0	0
75,45	6787.0	0
5,7	6788.0	0
48,65,122	6788.0	0
48,77	6788.0	0
40,27	6790.0	0
28,7	6790.0	0
43,126	6792.0	0
56,55	6792.0	0
56,58	6792.0	0
19,38	6792.0	0
137,30	6792.0	0
33,34,35	6793.0	0
100,108,20,22,23,94	6793.0	0
24,20,22,23	6793.0	0
20,21	6793.0	0
20,22	6793.0	0
20,21	6793.0	0
137,30	6793.0	0
122,77	6793.0	0
57,58	6793.0	0
20,22	6794.0	0
20,21	6794.0	0
97,100,85	6794.0	0
43,126	6794.0	0
56,55	6794.0	0
137,29	6794.0	0
20,22	6795.0	0
43,126	6795.0	0
19,38	6795.0	0
28	6795.0	0
33,34,35	6796.0	0
48,65	6796.0	0
48,12	6796.0	0
48,65	6796.0	0
43,126	6797.0	0
99,39,40,107,80,81,21	6798.0	0
0,110,54,111	6799.0	0
120,65	6799.0	0
120,65	6799.0	0
20,22	6800.0	0
20,22,23	6800.0	0
57,58	6800.0	0
40,27	6801.0	0
20,22	6801.0	0
20,22,23	6801.0	0
20,22,23	6801.0	0
48,65	6801.0	0
56,31	6801.0	0
81,21	6801.0	0
20,21	6801.0	0
57,77	6801.0	0
24,20,22,23	6802.0	0
56,55	6802.0	0
137,12	6802.0	0
137,12	6802.0	0
122,77	6802.0	0
48,57,77	6802.0	0
48,57	6802.0	0
115,133	6802.0	0
40,27	6804.0	0
81,107	6804.0	0
48,57	6805.0	0
20,22,23	6809.0	0
1,6	6823.0	0
100,108,20	6823.0	0
20,22	6823.0	0
56,77	6823.0	0
56,57	6823.0	0
113,131	6823.0	0
122,77	6823.0	0
33,34,35	6824.0	0
40,27	6824.0	0
20,22	6824.0	0
20,22	6824.0	0
24,20,22,23	6824.0	0
64,60	6824.0	0
56,77	6824.0	0
2,43	6824.0	0
129,43	6824.0	0
128,130,42,43,47,49,121,90,91,126,127	6824.0	0
137,30	6824.0	0
80,27	6825.0	0
24,20,22,23	6825.0	0
32,107	6825.0	0
55,56,57,58,59,31	6825.0	0
56,55	6825.0	0
56,31,55	6825.0	0
113,131	6825.0	0
48,57	6825.0	0
48,57	6825.0	0
1,6	6826.0	0
80,27	6826.0	0
33,34,35	6827.0	0
2,43	6827.0	0
129,43	6827.0	0
128,130,42,43,47,49,121,90,91,126,127	6827.0	0
7,15	6827.0	0
40,27	6828.0	0
30,14	6828.0	0
48,12	6828.0	0
1,5	6830.0	0
6,11,12,13,28,61	6830.0	0
137,77	6830.0	0
57,58	6830.0	0
91,126	6831.0	0
120,65,122	6831.0	0
57,122	6831.0	0
57,31	6831.0	0
1,4,5,6,7,8,9,10,11,13,28	6832.0	0
20,22,23	6832.0	0
28,20	6832.0	0
120,65	6832.0	0
8,11	6832.0	0
17,43	6832.0	0
137,29	6832.0	0
137,122	6832.0	0
122,77	6832.0	0
77	6832.0	0
1,5	6833.0	0
27,19	6833.0	0
88,67	6833.0	0
20,22,23	6833.0	0
114,87	6833.0	0
